 211,-1, 3146, 5368,210.40810,    NaN,555.28249,    NaN,    NaN,-0.05648
 211,-1, 3162, 5368,210.40522,    NaN,555.22096,    NaN,    NaN,-0.05986
 211,-1, 3177, 5368,210.40233,    NaN,555.22005,    NaN,    NaN,-0.14871
 211,-1, 3193, 5368,210.39944,    NaN,555.20248,    NaN,    NaN,-0.05613
 211,-1, 3208, 5368,210.39655,    NaN,555.14175,    NaN,    NaN,-0.03058
 211,-1, 3224, 5368,210.39367,    NaN,555.18009,    NaN,    NaN,-0.04101
 211,-1, 3239, 5368,210.39078,    NaN,555.20287,    NaN,    NaN, 0.06808
 211,-1, 3255, 5368,210.38789,    NaN,555.20627,    NaN,    NaN,-0.13505
 211,-1, 3270, 5368,210.38501,    NaN,555.18603,    NaN,    NaN,-0.19999
 211,-1, 3286, 5368,210.38212,    NaN,555.16030,    NaN,    NaN, 0.02415
 211,-1, 3301, 5368,210.37923,    NaN,555.21205,    NaN,    NaN, 0.01194
 211,-1, 3317, 5368,210.37634,    NaN,555.20308,    NaN,    NaN,-0.17125
 211,-1, 3332, 5368,210.37346,    NaN,555.25591,    NaN,    NaN, 0.20422
 211,-1, 3348, 5368,210.37057,    NaN,555.23488,    NaN,    NaN, 0.22713
 211,-1, 3363, 5368,210.36768,    NaN,555.27414,    NaN,    NaN, 0.19381
 211,-1, 3379, 5368,210.36479,    NaN,555.28100,    NaN,    NaN, 0.29644
 211,-1, 3394, 5368,210.36191,    NaN,555.33529,    NaN,    NaN, 0.13327
 211,-1, 3410, 5368,210.35902,    NaN,555.32777,    NaN,    NaN,-0.74683
 211,-1, 3425, 5368,210.35613,    NaN,555.36098,    NaN,    NaN,-0.82877
 211,-1, 3441, 5368,210.35324,    NaN,555.31270,    NaN,    NaN, 0.63032
 211,-1, 3456, 5368,210.35036,    NaN,555.35754,    NaN,    NaN, 0.52110
 211,-1, 3472, 5368,210.34747,    NaN,555.32900,    NaN,    NaN,-0.00952
 211,-1, 3487, 5368,210.34458,    NaN,555.32571,    NaN,    NaN, 0.01173
 211,-1, 3503, 5368,210.34170,    NaN,555.32738,    NaN,    NaN, 0.45691
 211,-1, 3518, 5368,210.33881,    NaN,555.33610,    NaN,    NaN,-0.00437
 211,-1, 3534, 5368,210.33592,    NaN,555.33275,    NaN,    NaN,-0.13643
 211,-1, 3549, 5368,210.33303,    NaN,555.33140,    NaN,    NaN, 0.05746
 211,-1, 3565, 5368,210.33015,    NaN,555.34360,    NaN,    NaN, 0.07498
 211,-1, 3580, 5368,210.32726,    NaN,555.37961,    NaN,    NaN, 0.02653
 211,-1, 3596, 5368,210.32437,    NaN,555.39273,    NaN,    NaN, 0.13666
 211,-1, 3611, 5368,210.32148,    NaN,555.42838,    NaN,    NaN, 0.04175
 211,-1, 3627, 5368,210.31860,    NaN,555.44821,    NaN,    NaN, 0.04820
 211,-1, 3642, 5368,210.31571,    NaN,555.44287,    NaN,    NaN,-0.07231
 211,-1, 3658, 5368,210.31282,    NaN,555.48154,    NaN,    NaN,-0.34335
 211,-1, 3673, 5368,210.30993,    NaN,555.49355,    NaN,    NaN,-0.06394
 211,-1, 3689, 5368,210.30705,    NaN,555.53653,    NaN,    NaN, 0.50290
 211,-1, 3704, 5368,210.30416,    NaN,555.54864,    NaN,    NaN, 0.41160
 211,-1, 3720, 5368,210.30127,    NaN,555.55178,    NaN,    NaN, 0.00200
 211,-1, 3735, 5368,210.29839,    NaN,555.59055,    NaN,    NaN,-0.25893
 211,-1, 3751, 5368,210.29550,    NaN,555.56278,    NaN,    NaN,-0.59813
 211,-1, 3766, 5368,210.29261,    NaN,555.59405,    NaN,    NaN,-0.56735
 211,-1, 3782, 5368,210.28972,    NaN,555.66923,    NaN,    NaN, 0.09058
 211,-1, 3797, 5368,210.28684,    NaN,555.66681,    NaN,    NaN, 0.23638
 211,-1, 3813, 5368,210.28395,    NaN,555.71562,    NaN,    NaN, 0.09712
 211,-1, 3828, 5368,210.28106,    NaN,555.81474,    NaN,    NaN, 0.10414
 211,-1, 3844, 5368,210.27817,    NaN,555.80928,    NaN,    NaN,-0.00550
 211,-1, 3859, 5368,210.27529,    NaN,555.87546,    NaN,    NaN, 0.12311
 211,-1, 3875, 5368,210.27240,    NaN,555.92827,    NaN,    NaN, 0.07675
 211,-1, 3890, 5368,210.26951,    NaN,555.91355,    NaN,    NaN, 0.18993
 211,-1, 3906, 5368,210.26663,    NaN,555.93824,    NaN,    NaN, 0.45204
 211,-1, 3921, 5368,210.26374,    NaN,555.97402,    NaN,    NaN,-0.02247
 211,-1, 3937, 5368,210.26085,    NaN,555.94723,    NaN,    NaN,-0.55450
 211,-1, 3952, 5368,210.25796,    NaN,555.94738,    NaN,    NaN,-0.44508
 211,-1, 3968, 5368,210.25508,    NaN,555.95272,    NaN,    NaN,-0.18559
 211,-1, 3983, 5368,210.25219,    NaN,555.94398,    NaN,    NaN, 0.16403
 211,-1, 3999, 5368,210.24930,    NaN,555.90824,    NaN,    NaN, 0.02795
 211,-1, 4014, 5368,210.24641,    NaN,555.92746,    NaN,    NaN, 0.12298
 211,-1, 4030, 5368,210.24353,    NaN,555.91750,    NaN,    NaN, 0.06995
 211,-1, 4045, 5368,210.24064,    NaN,555.91637,    NaN,    NaN, 0.10410
 211,-1, 4061, 5368,210.23775,    NaN,555.90848,    NaN,    NaN,-0.14818
 211,-1, 4076, 5368,210.23486,    NaN,555.86028,    NaN,    NaN,-0.34038
 211,-1, 4092, 5368,210.23198,    NaN,555.84966,    NaN,    NaN, 0.06069
 211,-1, 4107, 5368,210.22909,    NaN,555.82672,    NaN,    NaN, 0.00578
 211,-1, 4123, 5368,210.22620,    NaN,555.81233,    NaN,    NaN,-0.06544
 211,-1, 4138, 5368,210.22332,    NaN,555.83619,    NaN,    NaN, 0.22908
 211,-1, 4154, 5368,210.22043,    NaN,555.80045,    NaN,    NaN,-0.18614
 211,-1, 4169, 5368,210.21754,    NaN,555.75596,    NaN,    NaN,-0.07027
 211,-1, 4185, 5368,210.21465,    NaN,555.73779,    NaN,    NaN, 0.35676
 211,-1, 4200, 5368,210.21177,    NaN,555.73599,    NaN,    NaN,-0.12869
 211,-1, 4216, 5368,210.20888,    NaN,555.67469,    NaN,    NaN,-0.11118
 211,-1, 4231, 5368,210.20599,    NaN,555.67732,    NaN,    NaN, 0.39894
 211,-1, 4247, 5368,210.20310,    NaN,555.66252,    NaN,    NaN,-0.10806
 211,-1, 4262, 5368,210.20022,    NaN,555.63086,    NaN,    NaN,-0.40545
 211,-1, 4278, 5368,210.19733,    NaN,555.64439,    NaN,    NaN,-0.06408
 211,-1, 4293, 5368,210.19444,    NaN,555.62293,    NaN,    NaN,-0.02722
 211,-1, 4309, 5368,210.19156,    NaN,555.63366,    NaN,    NaN,-0.01776
 211,-1, 4324, 5368,210.18867,    NaN,555.65318,    NaN,    NaN,-0.03483
 211,-1, 4340, 5368,210.18578,    NaN,555.63946,    NaN,    NaN,-0.22192
 211,-1, 4355, 5368,210.18289,    NaN,555.72992,    NaN,    NaN, 0.08389
 211,-1, 4371, 5368,210.18001,    NaN,555.71843,    NaN,    NaN, 0.11960
 211,-1, 4386, 5368,210.17712,    NaN,555.81744,    NaN,    NaN,-0.11023
 211,-1, 4402, 5368,210.17423,    NaN,555.84029,    NaN,    NaN,-0.19237
 211,-1, 4417, 5368,210.17134,    NaN,555.83664,    NaN,    NaN, 0.01460
 211,-1, 4433, 5368,210.16846,    NaN,555.90131,    NaN,    NaN, 0.37044
 211,-1, 4448, 5368,210.16557,    NaN,555.90694,    NaN,    NaN,-0.00424
 211,-1, 4464, 5368,210.16268,    NaN,555.98321,    NaN,    NaN,-0.06375
 211,-1, 4479, 5368,210.15979,    NaN,556.00333,    NaN,    NaN, 0.14133
 211,-1, 4495, 5368,210.15691,    NaN,556.00600,    NaN,    NaN,-0.29918
 211,-1, 4510, 5368,210.15402,    NaN,556.09221,    NaN,    NaN,-0.25406
 211,-1, 4526, 5368,210.15113,    NaN,556.13109,    NaN,    NaN, 0.25739
 211,-1, 4541, 5368,210.14825,    NaN,556.17158,    NaN,    NaN,-0.34147
 211,-1, 4557, 5368,210.14536,    NaN,556.21739,    NaN,    NaN,-0.21630
 211,-1, 4572, 5368,210.14247,    NaN,556.27826,    NaN,    NaN, 0.49958
 211,-1, 4588, 5368,210.13958,    NaN,556.32017,    NaN,    NaN, 0.53500
 211,-1, 4603, 5368,210.13670,    NaN,556.33151,    NaN,    NaN,-0.10799
 211,-1, 4619, 5368,210.13381,    NaN,556.38703,    NaN,    NaN,-0.30206
 211,-1, 4634, 5368,210.13092,    NaN,556.48394,    NaN,    NaN, 0.19184
 211,-1, 4650, 5368,210.12803,    NaN,556.48719,    NaN,    NaN, 0.33705
 211,-1, 4665, 5368,210.12515,    NaN,556.51820,    NaN,    NaN, 0.03764
 211,-1, 4681, 5368,210.12226,    NaN,556.54001,    NaN,    NaN,-0.40425
 211,-1, 4696, 5368,210.11937,    NaN,556.49839,    NaN,    NaN,-0.28028
 211,-1, 4712, 5368,210.11649,    NaN,556.57804,    NaN,    NaN, 0.44664
 211,-1, 4727, 5368,210.11360,    NaN,556.68855,    NaN,    NaN,-0.05661
 211,-1, 4743, 5368,210.11071,    NaN,556.70072,    NaN,    NaN,-0.15112
 211,-1, 4758, 5368,210.10782,    NaN,556.74514,    NaN,    NaN,-0.69228
 211,-1, 4774, 5368,210.10494,    NaN,556.72703,    NaN,    NaN,-0.76224
 211,-1, 4789, 5368,210.10205,    NaN,556.77124,    NaN,    NaN, 0.84523
 211,-1, 4805, 5368,210.09916,    NaN,556.80172,    NaN,    NaN, 0.24866
 211,-1, 4820, 5368,210.09627,    NaN,556.88591,    NaN,    NaN,-1.10111
 211,-1, 4836, 5368,210.09339,    NaN,556.89955,    NaN,    NaN,-0.07199
 211,-1, 4851, 5368,210.09050,    NaN,556.99592,    NaN,    NaN, 0.45075
 211,-1, 4867, 5368,210.08761,    NaN,557.00218,    NaN,    NaN, 0.07588
 211,-1, 4882, 5368,210.08472,    NaN,557.06590,    NaN,    NaN,-0.09701
 211,-1, 4898, 5368,210.08184,    NaN,557.03072,    NaN,    NaN, 0.15318
 211,-1, 4913, 5368,210.07895,    NaN,557.09530,    NaN,    NaN, 0.11542
 211,-1, 4929, 5368,210.07606,    NaN,557.01692,    NaN,    NaN, 0.07268
 211,-1, 4944, 5368,210.07318,    NaN,557.07394,    NaN,    NaN,-0.06617
 211,-1, 4960, 5368,210.07029,    NaN,556.94912,    NaN,    NaN,-0.41377
 211,-1, 4975, 5368,210.06740,    NaN,556.83370,    NaN,    NaN,-0.14183
 211,-1, 4991, 5368,210.06451,    NaN,556.86098,    NaN,    NaN, 0.44451
 211,-1, 5006, 5368,210.06163,    NaN,556.81086,    NaN,    NaN, 0.81388
 211,-1, 5022, 5368,210.05874,    NaN,556.75212,    NaN,    NaN, 0.32002
 211,-1, 5037, 5368,210.05585,    NaN,556.68019,    NaN,    NaN,-0.40166
 211,-1, 5053, 5368,210.05296,    NaN,556.55755,    NaN,    NaN,-0.16530
 211,-1, 5068, 5368,210.05008,    NaN,556.53089,    NaN,    NaN, 0.30095
 211,-1, 5084, 5368,210.04719,    NaN,556.47690,    NaN,    NaN,-0.36507
 211,-1, 5099, 5368,210.04430,    NaN,556.42871,    NaN,    NaN,-0.23630
 211,-1, 5115, 5368,210.04142,    NaN,556.35502,    NaN,    NaN, 0.08172
 211,-1, 5130, 5368,210.03853,    NaN,556.26898,    NaN,    NaN,-0.04052
 211,-1, 5146, 5368,210.03564,    NaN,556.24972,    NaN,    NaN, 0.25142
 211,-1, 5161, 5368,210.03275,    NaN,556.15962,    NaN,    NaN,-0.09045
 211,-1, 5177, 5368,210.02987,    NaN,556.19358,    NaN,    NaN,-0.21388
 211,-1, 5192, 5368,210.02698,    NaN,556.13721,    NaN,    NaN, 0.46239
 211,-1, 5208, 5368,210.02409,    NaN,556.09671,    NaN,    NaN, 0.41273
 211,-1, 5223, 5368,210.02120,    NaN,556.03900,    NaN,    NaN,-0.25127
 211,-1, 5239, 5368,210.01832,    NaN,556.02259,    NaN,    NaN,-0.27202
 211,-1, 5254, 5368,210.01543,    NaN,555.97130,    NaN,    NaN, 0.11374
 211,-1, 5270, 5368,210.01254,    NaN,555.92454,    NaN,    NaN, 0.41371
 210,-1,    0, 5314,209.99417,    NaN,555.78100,    NaN,    NaN,-0.12678
 210,-1,   15, 5314,209.99125,    NaN,555.82240,    NaN,    NaN,-0.23636
 210,-1,   31, 5314,209.98833,    NaN,555.74414,    NaN,    NaN,-0.31785
 210,-1,   46, 5314,209.98542,    NaN,555.76591,    NaN,    NaN, 0.24089
 210,-1,   62, 5314,209.98250,    NaN,555.68329,    NaN,    NaN, 0.20712
 210,-1,   77, 5314,209.97958,    NaN,555.75636,    NaN,    NaN,-0.34375
 210,-1,   93, 5314,209.97667,    NaN,555.74634,    NaN,    NaN, 0.01424
 210,-1,  108, 5314,209.97375,    NaN,555.79335,    NaN,    NaN, 0.42660
 210,-1,  124, 5314,209.97083,    NaN,555.71479,    NaN,    NaN,-0.06429
 210,-1,  139, 5314,209.96791,    NaN,555.82767,    NaN,    NaN, 0.04875
 210,-1,  155, 5314,209.96500,    NaN,555.71024,    NaN,    NaN, 0.11561
 210,-1,  170, 5314,209.96208,    NaN,555.77548,    NaN,    NaN, 0.09521
 210,-1,  186, 5314,209.95916,    NaN,555.69510,    NaN,    NaN, 0.09365
 210,-1,  201, 5314,209.95625,    NaN,555.89505,    NaN,    NaN,-0.31314
 210,-1,  217, 5314,209.95333,    NaN,556.09820,    NaN,    NaN, 0.11171
 210,-1,  232, 5314,209.95041,    NaN,555.81952,    NaN,    NaN,-0.58778
 210,-1,  248, 5314,209.94750,    NaN,555.69517,    NaN,    NaN,-0.14073
 210,-1,  263, 5314,209.94458,    NaN,555.82362,    NaN,    NaN, 0.74154
 210,-1,  279, 5314,209.94166,    NaN,555.74893,    NaN,    NaN, 0.04438
 210,-1,  294, 5314,209.93875,    NaN,555.68820,    NaN,    NaN,-0.12467
 210,-1,  310, 5314,209.93583,    NaN,555.71128,    NaN,    NaN, 0.03386
 210,-1,  325, 5314,209.93291,    NaN,555.76166,    NaN,    NaN,-0.04715
 210,-1,  341, 5314,209.93000,    NaN,555.75642,    NaN,    NaN, 0.13478
 210,-1,  356, 5314,209.92708,    NaN,555.70045,    NaN,    NaN, 0.04065
 210,-1,  372, 5314,209.92416,    NaN,555.76433,    NaN,    NaN,-0.10742
 210,-1,  387, 5314,209.92125,    NaN,555.80101,    NaN,    NaN, 0.02400
 210,-1,  403, 5314,209.91833,    NaN,555.83328,    NaN,    NaN, 0.16295
 210,-1,  418, 5314,209.91541,    NaN,555.90251,    NaN,    NaN,-0.14237
 210,-1,  434, 5314,209.91250,    NaN,555.98044,    NaN,    NaN,-0.25601
 210,-1,  449, 5314,209.90958,    NaN,555.99559,    NaN,    NaN,-0.05778
 210,-1,  465, 5314,209.90666,    NaN,556.00875,    NaN,    NaN, 0.19735
 210,-1,  480, 5314,209.90374,    NaN,555.98315,    NaN,    NaN, 0.26086
 210,-1,  496, 5314,209.90083,    NaN,555.97874,    NaN,    NaN,-0.24915
 210,-1,  511, 5314,209.89791,    NaN,555.90813,    NaN,    NaN, 0.21990
 210,-1,  527, 5314,209.89499,    NaN,555.90055,    NaN,    NaN, 0.33057
 210,-1,  542, 5314,209.89208,    NaN,555.90574,    NaN,    NaN,-0.18419
 210,-1,  558, 5314,209.88916,    NaN,555.84929,    NaN,    NaN,-0.25937
 210,-1,  573, 5314,209.88624,    NaN,555.85664,    NaN,    NaN,-0.19629
 210,-1,  589, 5314,209.88333,    NaN,555.84525,    NaN,    NaN,-0.14417
 210,-1,  604, 5314,209.88041,    NaN,555.80498,    NaN,    NaN, 0.12514
 210,-1,  620, 5314,209.87749,    NaN,555.83324,    NaN,    NaN, 0.01747
 210,-1,  635, 5314,209.87458,    NaN,555.75823,    NaN,    NaN, 0.03058
 210,-1,  651, 5314,209.87166,    NaN,555.79120,    NaN,    NaN, 0.10114
 210,-1,  666, 5314,209.86874,    NaN,555.83161,    NaN,    NaN,-0.18519
 210,-1,  682, 5314,209.86583,    NaN,555.84729,    NaN,    NaN,-0.09635
 210,-1,  697, 5314,209.86291,    NaN,555.75945,    NaN,    NaN,-0.01171
 210,-1,  713, 5314,209.85999,    NaN,555.81728,    NaN,    NaN, 0.15219
 210,-1,  728, 5314,209.85707,    NaN,555.81500,    NaN,    NaN, 0.12778
 210,-1,  744, 5314,209.85416,    NaN,555.79464,    NaN,    NaN,-0.05614
 210,-1,  759, 5314,209.85124,    NaN,555.83519,    NaN,    NaN,-0.14537
 210,-1,  775, 5314,209.84832,    NaN,555.84757,    NaN,    NaN,-0.17981
 210,-1,  790, 5314,209.84541,    NaN,555.81777,    NaN,    NaN, 0.09558
 210,-1,  806, 5314,209.84249,    NaN,555.83180,    NaN,    NaN, 0.06818
 210,-1,  821, 5314,209.83957,    NaN,555.83113,    NaN,    NaN,-0.00431
 210,-1,  837, 5314,209.83666,    NaN,555.81403,    NaN,    NaN, 0.09176
 210,-1,  852, 5314,209.83374,    NaN,555.84327,    NaN,    NaN, 0.07287
 210,-1,  868, 5314,209.83082,    NaN,555.82470,    NaN,    NaN,-0.19082
 210,-1,  883, 5314,209.82791,    NaN,555.85776,    NaN,    NaN, 0.05957
 210,-1,  899, 5314,209.82499,    NaN,555.88384,    NaN,    NaN, 0.05103
 210,-1,  914, 5314,209.82207,    NaN,555.88168,    NaN,    NaN,-0.14819
 210,-1,  930, 5314,209.81916,    NaN,555.89221,    NaN,    NaN, 0.26628
 210,-1,  945, 5314,209.81624,    NaN,555.91043,    NaN,    NaN, 0.19644
 210,-1,  961, 5314,209.81332,    NaN,555.83870,    NaN,    NaN,-0.05397
 210,-1,  976, 5314,209.81040,    NaN,555.88302,    NaN,    NaN,-0.10375
 210,-1,  992, 5314,209.80749,    NaN,555.89761,    NaN,    NaN,-0.12610
 210,-1, 1007, 5314,209.80457,    NaN,555.92713,    NaN,    NaN,-0.01952
 210,-1, 1023, 5314,209.80165,    NaN,555.90602,    NaN,    NaN,-0.21449
 210,-1, 1038, 5314,209.79874,    NaN,555.91037,    NaN,    NaN,-0.25348
 210,-1, 1054, 5314,209.79582,    NaN,555.97211,    NaN,    NaN, 0.02296
 210,-1, 1069, 5314,209.79290,    NaN,555.96856,    NaN,    NaN, 0.70076
 210,-1, 1085, 5314,209.78999,    NaN,556.01842,    NaN,    NaN,-0.33284
 210,-1, 1100, 5314,209.78707,    NaN,556.08178,    NaN,    NaN,-0.51951
 210,-1, 1116, 5314,209.78415,    NaN,556.04186,    NaN,    NaN, 0.03872
 210,-1, 1131, 5314,209.78124,    NaN,556.11341,    NaN,    NaN, 0.05778
 210,-1, 1147, 5314,209.77832,    NaN,556.09995,    NaN,    NaN, 0.20092
 210,-1, 1162, 5314,209.77540,    NaN,556.12289,    NaN,    NaN, 0.24930
 210,-1, 1178, 5314,209.77249,    NaN,556.17210,    NaN,    NaN,-0.19291
 210,-1, 1193, 5314,209.76957,    NaN,556.14942,    NaN,    NaN,-0.28546
 210,-1, 1209, 5314,209.76665,    NaN,556.18589,    NaN,    NaN,-0.03408
 210,-1, 1224, 5314,209.76374,    NaN,556.18559,    NaN,    NaN, 0.20973
 210,-1, 1240, 5314,209.76082,    NaN,556.16815,    NaN,    NaN,-0.12751
 210,-1, 1255, 5314,209.75790,    NaN,556.20561,    NaN,    NaN,-0.12241
 210,-1, 1271, 5314,209.75498,    NaN,556.24000,    NaN,    NaN, 0.02870
 210,-1, 1286, 5314,209.75207,    NaN,556.26518,    NaN,    NaN, 0.10207
